date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:24:03	278988/278988	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:03%20GMT	https://bigclasses.com/qtp-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/qtp-online-training.html	(from https://bigclasses.com/)
11:24:04	301551/301551	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:03%20GMT	https://bigclasses.com/selenium-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/selenium-online-training.html	(from https://bigclasses.com/)
11:24:05	290268/290268	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:04%20GMT	https://bigclasses.com/etl-testing-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/etl-testing-online-training.html	(from https://bigclasses.com/)
11:24:06	282665/282665	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:05%20GMT	https://bigclasses.com/core-java-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/core-java-online-training.html	(from https://bigclasses.com/)
11:24:07	120893/120893	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:07%20GMT	https://bigclasses.com/digital/wordpress-training/	/home/anuta/websites/bigClasses/bigclasses.com/digital/wordpress-training/index.html	(from https://bigclasses.com/)
11:24:07	120014/120014	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:07%20GMT	https://bigclasses.com/digital/digital-marketing-training/	/home/anuta/websites/bigClasses/bigclasses.com/digital/digital-marketing-training/index.html	(from https://bigclasses.com/)
11:24:07	121626/121626	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:07%20GMT	https://bigclasses.com/digital/seo-training/	/home/anuta/websites/bigClasses/bigclasses.com/digital/seo-training/index.html	(from https://bigclasses.com/)
11:24:07	124736/124736	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:07%20GMT	https://bigclasses.com/digital/social-media-marketing-training/	/home/anuta/websites/bigClasses/bigclasses.com/digital/social-media-marketing-training/index.html	(from https://bigclasses.com/)
11:24:09	123431/123431	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:09%20GMT	https://bigclasses.com/digital/google-adwords-training/	/home/anuta/websites/bigClasses/bigclasses.com/digital/google-adwords-training/index.html	(from https://bigclasses.com/)
11:24:09	282374/282374	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:09%20GMT	https://bigclasses.com/advanced-java-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/advanced-java-online-training.html	(from https://bigclasses.com/)
11:24:11	283648/283648	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:10%20GMT	https://bigclasses.com/j2ee-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/j2ee-online-training.html	(from https://bigclasses.com/)
11:24:12	257252/257252	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:11%20GMT	https://bigclasses.com/course-schedules.html	/home/anuta/websites/bigClasses/bigclasses.com/course-schedules.html	(from https://bigclasses.com/)
11:24:13	295387/295387	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:13%20GMT	https://bigclasses.com/corporate-training.html	/home/anuta/websites/bigClasses/bigclasses.com/corporate-training.html	(from https://bigclasses.com/)
11:24:14	245032/245032	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:13%20GMT	https://bigclasses.com/signup-as-a-student.html	/home/anuta/websites/bigClasses/bigclasses.com/signup-as-a-student.html	(from https://bigclasses.com/)
11:24:15	249415/249415	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:14%20GMT	https://bigclasses.com/signup-as-an-instructor.html	/home/anuta/websites/bigClasses/bigclasses.com/signup-as-an-instructor.html	(from https://bigclasses.com/)
11:24:15	3017/3017	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2006%20Dec%202020%2005:54:15%20GMT	https://bigclasses.com/upcoming-webinars.html	/home/anuta/websites/bigClasses/bigclasses.com/upcoming-webinars.html	(from https://bigclasses.com/)
11:24:16	3017/3017	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2006%20Dec%202020%2005:54:16%20GMT	https://bigclasses.com/customer-calling.html	/home/anuta/websites/bigClasses/bigclasses.com/customer-calling.html	(from https://bigclasses.com/)
11:24:17	87255/87255	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Dec%202020%2005:54:17%20GMT	https://bigclasses.com/blog/	/home/anuta/websites/bigClasses/bigclasses.com/blog/index.html	(from https://bigclasses.com/)
11:24:18	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:17%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_1400,h_500/https://bigclasses.com/wp-content/uploads/2020/01/abcd.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_1400,h_500/https_/bigclasses.com/wp-content/uploads/2020/01/abcd.5e.delayed	(from https://bigclasses.com/)
11:24:18	55605/55605	---M--	200	added ('OK')	image/jpeg	etag:%22d935-59cb854e89f00%22	https://bigclasses.com/wp-content/uploads/2020/01/abcd.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2020/01/abcd.jpg	(from https://bigclasses.com/)
11:24:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:19%20GMT	https://bigclasses.com/author/admin/	/home/anuta/websites/bigClasses/bigclasses.com/author/admin/index.html	(from https://bigclasses.com/)
11:24:19	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:19%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/04/devops-p-1.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/04/devops-p-1.60.delayed	(from https://bigclasses.com/)
11:24:20	20234/20234	---M--	200	added ('OK')	image/jpeg	etag:%224f0a-59b9f934dad40%22	https://bigclasses.com/wp-content/uploads/2018/04/devops-p-1.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/04/devops-p-1.jpg	(from https://bigclasses.com/)
11:24:22	691/691	---M--	200	added ('OK')	image/png	etag:%22d8b861e9f1af9b5fc4f882a5ccad33c2%22	https://s3-us-west-1.amazonaws.com/bigclasses.com/stars.n.png	/home/anuta/websites/bigClasses/s3-us-west-1.amazonaws.com/bigclasses.com/stars.n.png	(from https://bigclasses.com/)
11:24:23	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:23%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/04/aws-1.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/04/aws-1.jpg	(from https://bigclasses.com/)
11:24:24	19391/19391	---M--	200	added ('OK')	image/jpeg	etag:%224bbf-59b9f96c2afc0%22	https://bigclasses.com/wp-content/uploads/2018/04/aws-1.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/04/aws-1.jpg	(from https://bigclasses.com/)
11:24:25	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:25%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/04/data-science-1.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/04/data-science-1.jpg	(from https://bigclasses.com/)
11:24:26	20435/20435	---M--	200	added ('OK')	image/jpeg	etag:%224fd3-59b9ff5f2f900%22	https://bigclasses.com/wp-content/uploads/2018/04/data-science-1.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/04/data-science-1.jpg	(from https://bigclasses.com/)
11:24:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:27%20GMT	https://bigclasses.com/data-science-online-training	/home/anuta/websites/bigClasses/bigclasses.com/data-science-online-training	(from https://bigclasses.com/)
11:24:28	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:28%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/03/hadoop-1.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/03/hadoop-1.jpg	(from https://bigclasses.com/)
11:24:29	22386/22386	---M--	200	added ('OK')	image/jpeg	etag:%225772-59bafe306a980%22	https://bigclasses.com/wp-content/uploads/2018/03/hadoop-1.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/03/hadoop-1.jpg	(from https://bigclasses.com/)
11:24:30	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:30%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/03/python.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/03/python.jpg	(from https://bigclasses.com/)
11:24:31	17995/17995	---M--	200	added ('OK')	image/jpeg	etag:%22464b-59bb02089bb80%22	https://bigclasses.com/wp-content/uploads/2018/03/python.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/03/python.jpg	(from https://bigclasses.com/)
11:24:32	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:32%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/04/Microstrategy.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/04/Microstrategy.jpg	(from https://bigclasses.com/)
11:24:33	20955/20955	---M--	200	added ('OK')	image/jpeg	etag:%2251db-59bb10c093540%22	https://bigclasses.com/wp-content/uploads/2018/04/Microstrategy.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/04/Microstrategy.jpg	(from https://bigclasses.com/)
11:24:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:34%20GMT	https://bigclasses.com/microstrategy-online-training	/home/anuta/websites/bigClasses/bigclasses.com/microstrategy-online-training	(from https://bigclasses.com/)
11:24:35	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:35%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/04/salesforce.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/04/salesforce.jpg	(from https://bigclasses.com/)
11:24:36	22085/22085	---M--	200	added ('OK')	image/jpeg	etag:%225645-59bb115c06400%22	https://bigclasses.com/wp-content/uploads/2018/04/salesforce.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/04/salesforce.jpg	(from https://bigclasses.com/)
11:24:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:37%20GMT	https://bigclasses.com/salesforce-admin-online-training	/home/anuta/websites/bigClasses/bigclasses.com/salesforce-admin-online-training	(from https://bigclasses.com/)
11:24:38	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:38%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/04/business-analyst-1.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/04/business-analyst-1.jpg	(from https://bigclasses.com/)
11:24:39	22054/22054	---M--	200	added ('OK')	image/jpeg	etag:%225626-59bb08bf21200%22	https://bigclasses.com/wp-content/uploads/2018/04/business-analyst-1.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/04/business-analyst-1.jpg	(from https://bigclasses.com/)
11:24:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:40%20GMT	https://bigclasses.com/business-analyst-online-training	/home/anuta/websites/bigClasses/bigclasses.com/business-analyst-online-training	(from https://bigclasses.com/)
11:24:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:41%20GMT	https://bigclasses.com/data-science-online-training	/home/anuta/websites/bigClasses/bigclasses.com/data-science-online-training	(from https://bigclasses.com/)
11:24:42	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:42%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/03/tableau.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/03/tableau.jpg	(from https://bigclasses.com/)
11:24:43	18168/18168	---M--	200	added ('OK')	image/jpeg	etag:%2246f8-59bb055778980%22	https://bigclasses.com/wp-content/uploads/2018/03/tableau.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/03/tableau.jpg	(from https://bigclasses.com/)
11:24:44	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:44%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img/https://bigclasses.com/wp-content/uploads/2018/03/informatica.jpg	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img/https_/bigclasses.com/wp-content/uploads/2018/03/informatica.jpg	(from https://bigclasses.com/)
11:24:45	20434/20434	---M--	200	added ('OK')	image/jpeg	etag:%224fd2-59bb05ed32ac0%22	https://bigclasses.com/wp-content/uploads/2018/03/informatica.jpg	/home/anuta/websites/bigClasses/bigclasses.com/wp-content/uploads/2018/03/informatica.jpg	(from https://bigclasses.com/)
11:24:46	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:46%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https://bigclasses.com/Avada/wp-content/uploads/2018/03/1-min.png	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https_/bigclasses.com/Avada/wp-content/uploads/2018/03/1-min.png	(from https://bigclasses.com/)
11:24:47	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:47%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https://bigclasses.com/Avada/wp-content/uploads/2018/03/2-min.png	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https_/bigclasses.com/Avada/wp-content/uploads/2018/03/2-min.png	(from https://bigclasses.com/)
11:24:48	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:48%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https://bigclasses.com/Avada/wp-content/uploads/2018/03/digital-min.png	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https_/bigclasses.com/Avada/wp-content/uploads/2018/03/digital-min.png	(from https://bigclasses.com/)
11:24:49	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:49%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https://bigclasses.com/Avada/wp-content/uploads/2018/03/5-min.png	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https_/bigclasses.com/Avada/wp-content/uploads/2018/03/5-min.png	(from https://bigclasses.com/)
11:24:50	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:50%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https://bigclasses.com/Avada/wp-content/uploads/2018/03/pricing-min.png	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https_/bigclasses.com/Avada/wp-content/uploads/2018/03/pricing-min.png	(from https://bigclasses.com/)
11:24:51	0/0	---M-Z	302	error ('Found')	text/html	date:Sun,%2006%20Dec%202020%2005:54:51%20GMT	https://cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https://bigclasses.com/Avada/wp-content/uploads/2018/03/3-min.png	/home/anuta/websites/bigClasses/cdn.shortpixel.ai/client/q_lossless,ret_img,w_50,h_50/https_/bigclasses.com/Avada/wp-content/uploads/2018/03/3-min.png	(from https://bigclasses.com/)
11:24:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:52%20GMT	https://bigclasses.com/live-online-training	/home/anuta/websites/bigClasses/bigclasses.com/live-online-training	(from https://bigclasses.com/)
11:24:53	3017/3017	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2006%20Dec%202020%2005:54:53%20GMT	https://bigclasses.com/live-online-training.html	/home/anuta/websites/bigClasses/bigclasses.com/live-online-training.html	(from https://bigclasses.com/)
11:24:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:54%20GMT	https://bigclasses.com/video-based-learning	/home/anuta/websites/bigClasses/bigclasses.com/video-based-learning	(from https://bigclasses.com/)
11:24:55	3017/3017	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2006%20Dec%202020%2005:54:55%20GMT	https://bigclasses.com/video-based-learning.html	/home/anuta/websites/bigClasses/bigclasses.com/video-based-learning.html	(from https://bigclasses.com/)
11:24:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:56%20GMT	https://bigclasses.com/corporate-training	/home/anuta/websites/bigClasses/bigclasses.com/corporate-training	(from https://bigclasses.com/)
11:24:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:57%20GMT	https://bigclasses.com/corporate-training	/home/anuta/websites/bigClasses/bigclasses.com/corporate-training	(from https://bigclasses.com/)
11:24:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2006%20Dec%202020%2005:54:58%20GMT	https://bigclasses.com/project-support	/home/anuta/websites/bigClasses/bigclasses.com/project-support	(from https://bigclasses.com/)
11:24:59	3017/3017	---M-Z	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2006%20Dec%202020%2005:54:59%20GMT	https://bigclasses.com/project-support.html	/home/anuta/websites/bigClasses/bigclasses.com/project-support.html	(from https://bigclasses.com/)
